year,lat,lon,Gear
2020,-8.48962,125.99442,Gill Net
2020,-8.4978,126.00258,Gill Net
2020,-8.48167,126.00212,Gill Net
2020,-8.48405,125.997485,Gill Net
2020,-8.492805,125.997795,Gill Net
2020,-8.49406,125.998975,Gill Net
2020,-8.497935,126.004975,Gill Net
2020,-8.49027,126.0014,Gill Net
2020,-8.495595,126.000765,Gill Net
2020,-8.49049,125.992095,Gill Net
2020,-8.49745,125.996585,Gill Net
2020,-8.48993,125.99183,Gill Net
2020,-8.49778,125.99793,Gill Net
2020,-8.49021,126.004155,Gill Net
2020,-8.49738,126.00296,Gill Net
2020,-8.51058,126.06484,Gill Net
2020,-8.48986,125.99204,Gill Net
2020,-8.49516,125.993395,Gill Net
2020,-8.49008,125.99199,Gill Net
2020,-8.49016,125.99178,Gill Net
2020,-8.492805,125.992845,Gill Net
2020,-8.49561,125.99427,Gill Net
2020,-8.4906,125.99197,Gill Net
2019,-8.495105,125.99492,Gill Net
2019,-8.49956,126.00684,Gill Net
2019,-8.49834,126.00475,Gill Net
2019,-8.49806,126.00311,Gill Net
2019,-8.49779,126.0032,Gill Net
2019,-8.50129,126.00893,Gill Net
2019,-8.49765,125.99822,Gill Net
2019,-8.51901,126.0695,Gill Net
2019,-8.51909,126.06932,Gill Net
2019,-8.51743,126.07259,Gill Net
2019,-8.51893,126.07022,Gill Net
2019,-8.51489,126.05416,Gill Net
2019,-8.51942,126.0699,Gill Net
2019,-8.50308,126.01873,Gill Net
2019,-8.50958,126.051195,Gill Net
2019,-8.51576,126.065035,Gill Net
2019,-8.50912,126.04971,Gill Net
2019,-8.511775,126.05744,Gill Net
2019,-8.51972,126.06976,Gill Net
2019,-8.51495,126.07258,Gill Net
2019,-8.51915,126.06964,Gill Net
2019,-8.5162,126.0797,Gill Net
2019,-8.5156,126.08539,Gill Net
2019,-8.51211,126.05314,Gill Net
2019,-8.51913,126.0699,Gill Net
2019,-8.50094,126.00907,Gill Net
2019,-8.49795,125.99926,Gill Net
2019,-8.502685,126.01075,Gill Net
2019,-8.49951,126.00605,Gill Net
2019,-8.49948,126.0065,Gill Net
2019,-8.49883,126.00518,Gill Net
2019,-8.50158,126.0103,Gill Net
2019,-8.498275,126.00426,Gill Net
2019,-8.49957,126.00691,Gill Net
2019,-8.499275,126.00612,Gill Net
2019,-8.50151,126.00978,Gill Net
2019,-8.50162,126.00931,Gill Net
2019,-8.499585,126.006095,Gill Net
2019,-8.501775,126.00891,Gill Net
2019,-8.49741,126.00035,Gill Net
2019,-8.49759,125.99967,Gill Net
2019,-8.49794,125.9996,Gill Net
2019,-8.499415,126.005185,Gill Net
2019,-8.49895,126.00465,Gill Net
2019,-8.48887,125.99287,Gill Net
2019,-8.49418,125.99714,Gill Net
2019,-8.49498,125.99909,Gill Net
2019,-8.49688,125.99986,Gill Net
2019,-8.49463,126,Gill Net
2019,-8.486455,125.999345,Gill Net
2019,-8.48984,125.994155,Gill Net
2020,-8.48792,126.01221,Gill Net
2020,-8.489175,126.00545,Gill Net
2020,-8.48892,126.00756,Gill Net
2020,-8.49504,126.005525,Gill Net
2020,-8.501025,126.009975,Gill Net
2020,-8.49935,126.01843,Gill Net
2020,-8.5025,126.01073,Gill Net
2020,-8.42308,126.440765,Gill Net
2020,-8.5026,126.01092,Gill Net
2020,-8.49467,126.00125,Gill Net
2020,-8.50167,126.0092,Gill Net
2020,-8.49825,126.0032,Gill Net
2020,-8.50234,126.01101,Gill Net
2020,-8.50028,126.00809,Gill Net
2020,-8.49502,125.99656,Gill Net
2020,-8.4977,125.99957,Gill Net
2020,-8.49308,125.99851,Gill Net
2020,-8.49556,125.99882,Gill Net
2020,-8.50168,126.01832,Gill Net
2020,-8.49672,126.005505,Gill Net
2020,-8.5061,126.0186,Gill Net
2020,-8.49783,126.007075,Gill Net
2020,-8.49565,126.00795,Gill Net
2020,-8.49783,126.01207,Gill Net
2020,-8.49925,126.01319,Gill Net
2020,-8.4987,126.01673,Gill Net
2020,-8.492715,126.00585,Gill Net
2020,-8.492285,126.008455,Gill Net
2020,-8.498545,126.00626,Gill Net
2020,-8.49058,126.01209,Gill Net
2020,-8.4865,126.00499,Gill Net
2020,-8.49617,126.01273,Gill Net
2020,-8.4953,126.00429,Gill Net
2020,-8.49729,126.00999,Gill Net
2020,-8.50005,126.009825,Gill Net
2020,-8.50721,126.01669,Gill Net
2020,-8.49556,126.01625,Gill Net
2020,-8.49576,126.0078,Gill Net
2020,-8.4979,125.99929,Gill Net
2020,-8.49258,126.00206,Gill Net
2020,-8.49065,125.99933,Gill Net
2020,-8.5007,126.00974,Gill Net
2020,-8.49428,126.00174,Gill Net
2020,-8.5025,126.012645,Gill Net
2020,-8.50043,126.024005,Gill Net
2020,-8.49269,126.00241,Gill Net
2020,-8.4959,125.997435,Gill Net
2020,-8.49213,126.01134,Gill Net
2020,-8.49579,126.00949,Gill Net
2020,-8.47137,126.01149,Gill Net
2020,-8.47959,126.00749,Gill Net
2020,-8.4704,126.00031,Gill Net
2020,-8.48204,125.99946,Gill Net
2020,-8.49746,126.00417,Gill Net
2020,-8.48956,126.01473,Gill Net
2020,-8.48601,126.01338,Gill Net
2020,-8.50213,126.031515,Gill Net
2020,-8.496265,126.01391,Gill Net
2020,-8.49679,126.0303,Gill Net
2020,-8.49451,126.01733,Gill Net
2020,-8.49256,126.00069,Gill Net
2020,-8.4939,126.00558,Gill Net
2020,-8.49892,126.01416,Gill Net
2020,-8.49748,126.01007,Gill Net
2020,-8.49602,126.00601,Gill Net
2020,-8.49635,126.00938,Gill Net
2020,-8.481885,126.00869,Gill Net
2020,-8.47451,126.00453,Gill Net
2020,-8.49802,126.11228,Gill Net
2020,-8.47096,126.00026,Gill Net
2020,-8.48058,126.00362,Gill Net
2020,-8.486805,126.01496,Gill Net
2020,-8.49255,126.03638,Gill Net
2020,-8.483295,126.02109,Gill Net
2020,-8.495685,126.03187,Gill Net
2020,-8.50424,126.0317,Gill Net
2020,-8.49291,126.015235,Gill Net
2020,-8.49555,126.01112,Gill Net
2020,-8.48793,126.00101,Gill Net
2020,-8.50098,126.02041,Gill Net
2020,-8.49116,126.0039,Gill Net
2020,-8.49608,126.006365,Gill Net
2020,-8.494845,126.00722,Gill Net
2020,-8.49725,126.00751,Gill Net
2020,-8.46702,125.999335,Gill Net
2020,-8.493325,126.008165,Gill Net
2020,-8.48974,126.00666,Gill Net
2020,-8.47925,125.99051,Gill Net
2020,-8.49783,126.00916,Gill Net
2020,-8.48249,125.99494,Gill Net
2020,-8.49206,126.00251,Gill Net
2020,-8.49657,126.007575,Gill Net
2020,-8.49396,125.997315,Gill Net
2020,-8.49609,126.00317,Gill Net
2020,-8.49558,125.99946,Gill Net
2020,-8.49804,126.00571,Gill Net
2020,-8.49375,126.006445,Gill Net
2020,-8.50125,126.01191,Gill Net
2020,-8.49788,126.00551,Gill Net
2020,-8.498805,126.007275,Gill Net
2020,-8.48979,126.00741,Gill Net
2020,-8.49802,126.00543,Gill Net
2020,-8.500005,126.00953,Gill Net
2020,-8.49642,126.00501,Gill Net
2020,-8.49696,126.00243,Gill Net
2020,-8.50019,126.00839,Gill Net
2020,-8.50077,126.00842,Gill Net
2020,-8.49793,126.00464,Gill Net
2020,-8.49684,126.003045,Gill Net
2020,-8.49757,126.00392,Gill Net
2020,-8.49779,126.00233,Gill Net
2020,-8.50041,126.00632,Gill Net
2020,-8.49356,126.00085,Gill Net
2020,-8.495755,126.000865,Gill Net
2020,-8.50081,126.00834,Gill Net
2020,-8.50131,126.01201,Gill Net
2020,-8.50105,126.01012,Gill Net
2020,-8.49169,126.00366,Gill Net
2020,-8.49716,126.00624,Gill Net
2020,-8.49433,126.003255,Gill Net
2020,-8.5003,126.00748,Gill Net
2020,-8.49996,126.00706,Gill Net
2020,-8.50145,126.00862,Gill Net
2019,-8.4941,125.99666,Gill Net
2019,-8.49756,126.00644,Gill Net
2019,-8.4965,125.999115,Gill Net
2019,-8.49771,125.99973,Gill Net
2019,-8.4977,126.001035,Gill Net
2019,-8.50017,126.00672,Gill Net
2019,-8.49713,126.00424,Gill Net
2019,-8.49668,126.00182,Gill Net
2019,-8.49798,125.99912,Gill Net
2019,-8.497775,126.00072,Gill Net
2019,-8.49771,125.99907,Gill Net
2019,-8.50044,126.00618,Gill Net
2019,-8.50113,126.00832,Gill Net
2019,-8.49788,126.00111,Gill Net
2019,-8.49928,126.00606,Gill Net
2019,-8.49956,126.00656,Gill Net
2019,-8.51582,126.064765,Gill Net
2019,-8.5068,126.11832,Gill Net
2019,-8.51824,126.07046,Gill Net
2019,-8.5191,126.06813,Gill Net
2019,-8.51846,126.07015,Gill Net
2019,-8.5079,126.10446,Gill Net
2019,-8.519425,126.06956,Gill Net
2019,-8.50942,126.10387,Gill Net
2019,-8.51008,126.09878,Gill Net
2019,-8.52023,126.0689,Gill Net
2019,-8.5062,126.12964,Gill Net
2019,-8.51425,126.05882,Gill Net
2019,-8.50994,126.0271,Gill Net
2019,-8.510305,126.02769,Gill Net
2019,-8.50977,126.02175,Gill Net
2019,-8.49848,126.005345,Gill Net
2019,-8.5004,126.007785,Gill Net
2019,-8.49789,126.002965,Gill Net
2019,-8.50923,126.08537,Gill Net
2019,-8.49793,126.002775,Gill Net
2019,-8.50717,126.132125,Gill Net
2019,-8.50619,126.13427,Gill Net
2019,-8.49894,126.157315,Gill Net
2019,-8.49967,126.15488,Gill Net
2019,-8.50161,126.14277,Gill Net
2019,-8.50556,126.13497,Gill Net
2019,-8.5018,126.14182,Gill Net
2019,-8.50771,126.13457,Gill Net
2019,-8.49992,126.14801,Gill Net
2019,-8.49534,125.99802,Gill Net
2019,-8.49339,125.996925,Gill Net
2019,-8.49171,126.00003,Gill Net
2019,-8.492855,126.003315,Gill Net
2019,-8.491355,126.020395,Gill Net
2020,-8.48736,126.02494,Gill Net
2020,-8.48981,126.00765,Gill Net
2020,-8.48784,126.01678,Gill Net
2020,-8.49304,126.00448,Gill Net
2020,-8.495355,126.00305,Gill Net
2020,-8.49776,126.00694,Gill Net
2020,-8.49326,126.00953,Gill Net
2020,-8.497895,126.006085,Gill Net
2020,-8.4963,126.00381,Gill Net
2020,-8.495165,125.999755,Gill Net
2020,-8.49709,126.001905,Gill Net
2020,-8.500665,126.0072,Gill Net
2020,-8.49781,125.998755,Gill Net
2020,-8.49654,125.99998,Gill Net
2020,-8.49287,126.00493,Gill Net
2020,-8.49663,126.006425,Gill Net
2020,-8.49754,126.00435,Gill Net
2020,-8.50038,126.013555,Gill Net
2020,-8.49922,126.00653,Gill Net
2020,-8.499275,126.00618,Gill Net
2019,-8.49578,125.99674,Gill Net
2019,-8.49691,126.00134,Gill Net
2019,-8.49793,126.00352,Gill Net
2019,-8.49702,126.00351,Gill Net
2019,-8.49773,126.00217,Gill Net
2019,-8.49756,126.00093,Gill Net
2019,-8.50003,126.00595,Gill Net
2019,-8.49769,126.002775,Gill Net
2019,-8.49765,125.99995,Gill Net
2019,-8.49766,125.999905,Gill Net
2019,-8.49789,126.000535,Gill Net
2019,-8.49791,125.99933,Gill Net
2019,-8.497565,126.002455,Gill Net
2019,-8.500685,126.00782,Gill Net
2019,-8.499035,126.0052,Gill Net
2019,-8.4996,126.0058,Gill Net
2019,-8.4992,126.00522,Gill Net
2019,-8.50057,126.00708,Gill Net
2019,-8.49967,126.00528,Gill Net
2019,-8.50088,126.00703,Gill Net
2019,-8.5002,126.00705,Gill Net
2019,-8.50588,126.015115,Gill Net
2019,-8.49814,126.00083,Gill Net
2019,-8.49822,125.99946,Gill Net
2019,-8.49813,126.00071,Gill Net
2019,-8.472605,125.98031,Gill Net
2019,-8.50208,126.00934,Gill Net
2019,-8.51375,126.07105,Gill Net
2019,-8.47967,125.97252,Gill Net
2019,-8.4761,125.97567,Gill Net
2019,-8.48308,125.97717,Gill Net
2019,-8.470815,125.97315,Gill Net
2019,-8.47325,125.95782,Gill Net
2019,-8.49784,125.99883,Gill Net
2019,-8.49885,126.004265,Gill Net
2019,-8.49739,125.99837,Gill Net
2019,-8.49798,125.99963,Gill Net
2019,-8.49823,125.99892,Gill Net
2019,-8.49919,126.00406,Gill Net
2019,-8.49864,126.00414,Gill Net
2019,-8.48367,125.96117,Gill Net
2019,-8.49736,125.99843,Gill Net
2019,-8.497645,125.99761,Gill Net
2019,-8.49826,125.99938,Gill Net
2019,-8.49571,125.99573,Gill Net
2019,-8.49629,125.999025,Gill Net
2019,-8.49633,125.999185,Gill Net
2019,-8.49309,125.9964,Gill Net
2019,-8.49692,125.99864,Gill Net
2019,-8.4978,125.99818,Gill Net
2019,-8.49807,126.000515,Gill Net
2019,-8.49626,126.004455,Gill Net
2019,-8.49534,125.99984,Gill Net
2019,-8.4964,125.99955,Gill Net
2019,-8.497735,125.997985,Gill Net
2019,-8.49522,125.99958,Gill Net
2019,-8.4958,125.99951,Gill Net
2019,-8.49357,126.00475,Gill Net
2019,-8.50114,126.01171,Gill Net
2019,-8.49468,126.029435,Gill Net
2020,-8.49251,126.00611,Gill Net
2020,-8.49186,126.004245,Gill Net
2020,-8.49984,126.0151,Gill Net
2020,-8.49192,126.00851,Gill Net
2020,-8.49911,126.01807,Gill Net
2020,-8.49836,126.004865,Gill Net
2020,-8.49744,126.00422,Gill Net
2020,-8.49871,126.004745,Gill Net
2020,-8.50096,126.0081,Gill Net
2020,-8.49874,126.00551,Gill Net
2020,-8.49113,126.00525,Gill Net
2020,-8.496245,126.002785,Gill Net
2020,-8.498565,126.00743,Gill Net
2020,-8.49937,126.00915,Gill Net
2020,-8.50097,126.01046,Gill Net
2020,-8.49098,126.00407,Gill Net
2020,-8.49984,126.00813,Gill Net
2020,-8.49673,126.00813,Gill Net
2020,-8.48985,126.005845,Gill Net
2020,-8.49437,126.00217,Gill Net
2020,-8.49814,126.00513,Gill Net
2020,-8.49323,126.010275,Gill Net
2020,-8.50585,126.02032,Gill Net
2020,-8.49026,126.009745,Gill Net
2020,-8.49661,126.009415,Gill Net
2020,-8.49446,126.00303,Gill Net
2020,-8.50308,126.01424,Gill Net
2020,-8.49906,126.01044,Gill Net
2020,-8.50009,126.00753,Gill Net
2020,-8.4935,126.0073,Gill Net
2020,-8.505475,126.01399,Gill Net
2020,-8.49936,126.00794,Gill Net
2020,-8.49819,126.00606,Gill Net
2020,-8.49846,126.00662,Gill Net
2020,-8.495745,126.005035,Gill Net
2020,-8.49493,126.00261,Gill Net
2020,-8.49962,126.00652,Gill Net
2020,-8.50019,126.01623,Gill Net
2020,-8.500485,126.01225,Gill Net
2020,-8.49467,126.00466,Gill Net
2020,-8.49579,126.00791,Gill Net
2020,-8.49546,126.00554,Gill Net
2020,-8.491475,126.007885,Gill Net
2020,-8.50341,126.015155,Gill Net
2020,-8.50251,126.01638,Gill Net
2020,-8.49621,126.01461,Gill Net
2020,-8.49699,126.00683,Gill Net
2020,-8.49437,126.0235,Gill Net
2020,-8.490445,126.01515,Gill Net
2020,-8.49194,126.01739,Gill Net
2020,-8.49767,126.00809,Gill Net
2020,-8.48598,126.02427,Gill Net
2020,-8.50409,126.0188,Gill Net
2020,-8.495575,126.015405,Gill Net
2020,-8.49566,126.0459,Gill Net
2020,-8.49248,126.01992,Gill Net
2020,-8.49358,126.0038,Gill Net
2020,-8.49805,126.034075,Gill Net
2020,-8.49524,126.00803,Gill Net
2020,-8.49835,126.011195,Gill Net
2020,-8.49652,126.00694,Gill Net
2020,-8.50353,126.029225,Gill Net
2020,-8.50356,126.03006,Gill Net
2020,-8.47273,126.01189,Gill Net
2020,-8.49048,126.00625,Gill Net
2020,-8.50371,126.03204,Gill Net
2020,-8.49344,126.01079,Gill Net
2020,-8.48778,126.021825,Gill Net
2020,-8.50081,126.014845,Gill Net
2020,-8.49401,126.01599,Gill Net
2020,-8.500575,126.02729,Gill Net
2020,-8.49671,126.01258,Gill Net
2020,-8.50727,126.0232,Gill Net
2020,-8.49522,126.01156,Gill Net
2020,-8.490535,126.01273,Gill Net
2020,-8.49985,126.01394,Gill Net
2020,-8.49777,126.01024,Gill Net
2020,-8.49952,126.01006,Gill Net
2020,-8.49525,126.00804,Gill Net
2020,-8.49767,126.00979,Gill Net
2020,-8.49722,126.00939,Gill Net
2020,-8.49762,126.00794,Gill Net
2020,-8.50424,126.01596,Gill Net
2020,-8.49884,126.0125,Gill Net
2020,-8.49715,126.018015,Gill Net
2020,-8.49725,126.0153,Gill Net
2020,-8.49029,126.00898,Gill Net
2020,-8.495505,126.00261,Gill Net
2020,-8.496935,126.00263,Gill Net
2020,-8.49604,126.01104,Gill Net
2020,-8.489345,125.99599,Gill Net
2020,-8.49187,125.99889,Gill Net
2020,-8.49304,126.00394,Gill Net
2020,-8.49383,125.999615,Gill Net
2020,-8.49817,126.00695,Gill Net
2020,-8.49647,126.00256,Gill Net
2020,-8.49045,125.99483,Gill Net
2020,-8.50291,126.01328,Gill Net
2020,-8.49436,125.99994,Gill Net
2020,-8.50292,126.01453,Gill Net
2020,-8.49669,126.00223,Gill Net
2020,-8.49757,126.00488,Gill Net
2020,-8.49915,126.00684,Gill Net
2020,-8.49714,126.00471,Gill Net
2020,-8.49834,126.01126,Gill Net
2020,-8.49629,126.00503,Gill Net
2020,-8.49786,126.0072,Gill Net
2020,-8.49779,126.00401,Gill Net
2020,-8.49757,126.00299,Gill Net
2020,-8.49953,126.00858,Gill Net
2020,-8.4947,125.99931,Gill Net
2020,-8.49853,126.00602,Gill Net
2020,-8.498255,126.00531,Gill Net
2020,-8.50135,126.00901,Gill Net
2020,-8.50022,126.006385,Gill Net
2020,-8.49984,126.00715,Gill Net
2020,-8.50042,126.0083,Gill Net
2020,-8.5007,126.00733,Gill Net
2020,-8.50033,126.00679,Gill Net
2020,-8.500695,126.00706,Gill Net
2020,-8.500355,126.00766,Gill Net
2020,-8.49611,125.99979,Gill Net
2020,-8.499095,126.00569,Gill Net
2020,-8.49959,126.00586,Gill Net
2020,-8.4978,126.00381,Gill Net
2020,-8.49729,126.00257,Gill Net
2020,-8.49758,126.002865,Gill Net
2020,-8.49996,126.00639,Gill Net
2020,-8.50084,126.00681,Gill Net
2020,-8.50089,126.0092,Gill Net
2020,-8.50014,126.007765,Gill Net
2020,-8.49973,126.00605,Gill Net
2020,-8.50018,126.00712,Gill Net
2020,-8.501235,126.00876,Gill Net
2020,-8.50015,126.006715,Gill Net
2020,-8.499935,126.007875,Gill Net
2020,-8.50076,126.0087,Gill Net
2020,-8.50037,126.00637,Gill Net
2020,-8.49624,125.9994,Gill Net
2020,-8.50011,126.00641,Gill Net
2019,-8.49329,125.99548,Gill Net
2019,-8.49768,126.00546,Gill Net
2019,-8.49584,125.99825,Gill Net
2019,-8.4982,126.00491,Gill Net
2019,-8.49774,126.00231,Gill Net
2019,-8.49759,126.00037,Gill Net
2019,-8.49719,126.0012,Gill Net
2019,-8.49774,125.99946,Gill Net
2019,-8.4977,125.99872,Gill Net
2019,-8.472725,125.980655,Gill Net
2019,-8.47413,125.98439,Gill Net
2019,-8.47733,125.98176,Gill Net
2019,-8.474665,125.97951,Gill Net
2019,-8.47189,125.97022,Gill Net
2019,-8.47444,125.95745,Gill Net
2019,-8.47191,125.94265,Gill Net
2019,-8.50053,126.00588,Gill Net
2019,-8.49815,125.99985,Gill Net
2019,-8.4985,126.0045,Gill Net
2019,-8.49804,126.000895,Gill Net
2019,-8.48656,126.000175,Gill Net
2019,-8.494295,125.99853,Gill Net
2019,-8.49349,125.99564,Gill Net
2019,-8.49598,126.000855,Gill Net
2019,-8.49615,125.997995,Gill Net
2020,-8.491735,125.995945,Gill Net
2020,-8.5007,126.00949,Gill Net
2020,-8.489565,126.00494,Gill Net
2020,-8.49894,126.01723,Gill Net
2020,-8.4967,126.00566,Gill Net
2020,-8.50116,126.01133,Gill Net
2020,-8.49519,126.005045,Gill Net
2020,-8.49253,126.01257,Gill Net
2020,-8.50139,126.01176,Gill Net
2020,-8.49203,126.01009,Gill Net
2020,-8.5049,126.01679,Gill Net
2020,-8.504915,126.01462,Gill Net
2020,-8.48883,125.99745,Gill Net
2020,-8.50481,126.01801,Gill Net
2020,-8.50047,126.01159,Gill Net
2020,-8.50425,126.01695,Gill Net
2020,-8.49993,126.00724,Gill Net
2020,-8.50194,126.01294,Gill Net
2020,-8.50378,126.0131,Gill Net
2020,-8.49787,126.006465,Gill Net
2020,-8.49731,126.00614,Gill Net
2020,-8.50139,126.01065,Gill Net
2020,-8.4902,125.99984,Gill Net
2020,-8.507965,126.01904,Gill Net
2020,-8.50201,126.01448,Gill Net
2020,-8.49716,126.00721,Gill Net
2020,-8.50754,126.02093,Gill Net
2020,-8.50367,126.01676,Gill Net
2020,-8.49429,125.99299,Gill Net
2020,-8.497835,126.01058,Gill Net
2020,-8.49691,126.01111,Gill Net
2020,-8.49386,126.018125,Gill Net
2020,-8.49808,126.00954,Gill Net
2020,-8.49952,126.012625,Gill Net
2020,-8.480115,125.990225,Gill Net
2020,-8.49817,126.01093,Gill Net
2020,-8.4898,126.01135,Gill Net
2020,-8.49305,126.01025,Gill Net
2020,-8.50007,126.009195,Gill Net
2020,-8.49453,125.9992,Gill Net
2020,-8.49766,126.00596,Gill Net
2020,-8.49798,126.00427,Gill Net
2020,-8.49785,126.00493,Gill Net
2020,-8.49917,126.00856,Gill Net
2020,-8.49791,126.0045,Gill Net
2020,-8.494425,126.0002,Gill Net
2020,-8.4969,126.0024,Gill Net
2020,-8.498735,126.006135,Gill Net
2020,-8.49931,126.00792,Gill Net
2020,-8.49992,126.00821,Gill Net
2020,-8.4996,126.00851,Gill Net
2020,-8.49944,126.00669,Gill Net
2020,-8.49959,126.00562,Gill Net
2020,-8.5009,126.007555,Gill Net
2020,-8.49577,126.00531,Gill Net
2020,-8.49714,126.00119,Gill Net
2020,-8.49826,126.00643,Gill Net
2020,-8.49816,126.0047,Gill Net
2020,-8.49785,126.00414,Gill Net
2020,-8.515645,126.070365,Gill Net
2020,-8.51774,126.08498,Gill Net
2020,-8.50533,126.01658,Gill Net
2020,-8.509485,126.101005,Gill Net
2020,-8.50741,126.10549,Gill Net
2020,-8.51751,126.09334,Gill Net
2020,-8.51808,126.08495,Gill Net
2020,-8.5174,126.08496,Gill Net
2020,-8.518385,126.087465,Gill Net
2020,-8.51579,126.08789,Gill Net
2020,-8.507075,126.10701,Gill Net
2020,-8.51129,126.098495,Gill Net
2020,-8.51116,126.09785,Gill Net
2020,-8.50731,126.10978,Gill Net
2020,-8.51597,126.089705,Gill Net
2020,-8.50876,126.10838,Gill Net
2020,-8.514775,126.0953,Gill Net
2020,-8.51724,126.08892,Gill Net
2020,-8.51788,126.08241,Gill Net
2020,-8.51745,126.08454,Gill Net
2019,-8.49659,125.999145,Gill Net
2019,-8.49768,126.0027,Gill Net
2019,-8.49784,126.00124,Gill Net
2019,-8.49734,126.000865,Gill Net
2019,-8.49772,126.003205,Gill Net
2019,-8.497805,126.003765,Gill Net
2019,-8.498495,126.004625,Gill Net
2019,-8.49831,126.00456,Gill Net
2019,-8.49756,125.99892,Gill Net
2019,-8.49781,125.999675,Gill Net
2019,-8.49901,126.00544,Gill Net
2019,-8.497945,126.00036,Gill Net
2019,-8.49771,126.0019,Gill Net
2019,-8.49836,126.00445,Gill Net
2019,-8.51042,126.05036,Gill Net
2019,-8.51102,126.052565,Gill Net
2019,-8.49996,126.00669,Gill Net
2019,-8.49612,125.99745,Gill Net
2019,-8.496645,125.99815,Gill Net
2019,-8.497,125.99819,Gill Net
2019,-8.49752,125.99931,Gill Net
2019,-8.49643,125.99897,Gill Net
2019,-8.51252,126.05022,Gill Net
2019,-8.510245,126.020675,Gill Net
2019,-8.50988,126.028455,Gill Net
2019,-8.50975,126.0279,Gill Net
2019,-8.51096,126.03875,Gill Net
2019,-8.509425,126.027405,Gill Net
2019,-8.50963,126.024415,Gill Net
2019,-8.51068,126.04907,Gill Net
2019,-8.513185,126.05574,Gill Net
2019,-8.51221,126.061125,Gill Net
2019,-8.51159,126.064005,Gill Net
2019,-8.51049,126.04898,Gill Net
2019,-8.513395,126.04727,Gill Net
2019,-8.51318,126.052155,Gill Net
2019,-8.51019,126.02924,Gill Net
2019,-8.51005,126.0294,Gill Net
2019,-8.50965,126.02233,Gill Net
2019,-8.50971,126.02295,Gill Net
2019,-8.50946,126.02014,Gill Net
2019,-8.51018,126.02311,Gill Net
2019,-8.51004,126.02316,Gill Net
2019,-8.50965,126.019985,Gill Net
2019,-8.51289,126.063275,Gill Net
2019,-8.50739,126.11045,Gill Net
2019,-8.51006,126.028835,Gill Net
2019,-8.50995,126.030045,Gill Net
2019,-8.51012,126.02503,Gill Net
2019,-8.51371,126.06214,Gill Net
2019,-8.51025,126.02853,Gill Net
2019,-8.50991,126.029845,Gill Net
2019,-8.50957,126.0201,Gill Net
2019,-8.51021,126.02954,Gill Net
2019,-8.51025,126.02553,Gill Net
2019,-8.5136,126.05791,Gill Net
2019,-8.5103,126.022005,Gill Net
2019,-8.50944,126.02683,Gill Net
2019,-8.50971,126.02734,Gill Net
2019,-8.50934,126.02027,Gill Net
2019,-8.50026,126.006345,Gill Net
2019,-8.49802,126.00015,Gill Net
2019,-8.51055,126.022445,Gill Net
2019,-8.50998,126.027745,Gill Net
2019,-8.50928,126.020425,Gill Net
2019,-8.49806,126.00202,Gill Net
2019,-8.49869,126.00468,Gill Net
2019,-8.51018,126.02293,Gill Net
2019,-8.50996,126.02054,Gill Net
2019,-8.49803,126.00356,Gill Net
2019,-8.49995,126.007865,Gill Net
2019,-8.4982,126.00458,Gill Net
2019,-8.49937,126.00642,Gill Net
2019,-8.4987,126.004585,Gill Net
2019,-8.498405,126.000485,Gill Net
2019,-8.49806,126.00316,Gill Net
2019,-8.49764,126.002315,Gill Net
2019,-8.49729,126.00316,Gill Net
2019,-8.5099,126.045845,Gill Net
2019,-8.498055,126.00393,Gill Net
2019,-8.49935,126.00549,Gill Net
2019,-8.50628,126.12089,Gill Net
2019,-8.51037,126.05324,Gill Net
2019,-8.51032,126.0516,Gill Net
2019,-8.50018,126.00672,Gill Net
2019,-8.501,126.0085,Gill Net
